nombre,poblacion,superficie,continente
Argentina,45376763,2780400,América
Brasil,213993437,8515767,América
Chile,19300000,756102,América
Colombia,51874024,1141748,América
Japón,125800000,377975,Asia
China,1412600000,9596960,Asia
India,1380004385,3287263,Asia
Alemania,83149300,357022,Europa
Francia,67750000,551695,Europa
España,47351567,505990,Europa
Italia,60317000,301340,Europa
Nigeria,211400708,923768,África
Egipto,102334404,1002450,África
Sudáfrica,59308690,1221037,África
Australia,25687041,7692024,Oceanía
